file,open_flowers,flowers,time
12924199.jpg,1,1,0.6610539209796116
12924242.jpg,0,1,0.9943207789910957
12925408.jpg,1,1,0.5251394570223056
12925714.jpg,1,1,0.5369042159873061
12927438.jpg,1,1,0.4124991109711118
12927653.jpg,0,0,0.823100795969367
12928675.jpg,1,1,0.6451433929614723
12929044.jpg,1,1,0.6310914430068806
12930308.jpg,0,1,0.8173318320186809
12932062.jpg,1,1,0.6377088860026561
12932295.jpg,0,1,0.8461145529872738
12933932.jpg,0,1,1.0053319469443522
12934469.jpg,1,1,0.6321258270181715
12936555.jpg,0,1,0.963268983992748
12938994.jpg,0,0,1.123365356004797
12940835.jpg,0,0,2.7012980339932255
12941024.jpg,1,1,1.451248208002653
12942070.jpg,1,1,0.724366476002615
12942402.jpg,1,1,0.5147952970000915
12943037.jpg,1,1,0.6406541450414807
12943274.jpg,1,1,0.5850195490056649
12943949.jpg,1,1,0.5530850520008244
12944819.jpg,1,1,0.5506373319658451
12949209.jpg,1,1,0.9892255029990338
12955596.jpg,1,1,0.5651190810021944
12955907.jpg,0,0,1.033544457051903
12956237.jpg,1,1,1.3175311739905737
12956247.jpg,1,1,0.5763544720248319
12961192.jpg,1,1,0.5215577380149625
12962595.jpg,0,1,1.8414947930141352
12962600.jpg,1,1,0.5989194069989026
12963075.jpg,1,1,0.4635804800200276
12963631.jpg,1,1,0.5366314380080439
12963807.jpg,1,1,0.42402041697641835
12966053.jpg,1,1,0.7586773469811305
12966861.jpg,1,1,0.48486647295067087
12967044.jpg,1,1,0.416751025011763
12969342.jpg,1,1,0.6677133369958028
12969620.jpg,1,1,0.4519829449709505
12972594.jpg,1,1,0.44786974898306653
12978822.jpg,1,1,0.481204099021852
12978964.jpg,0,1,0.937466741015669
12980439.jpg,1,1,0.6351216069888324
12980861.jpg,1,1,1.414880009018816
12982034.jpg,0,0,1.1092498419457115
12983131.jpg,1,1,1.1332272930303589
12983968.jpg,1,1,0.5998934769886546
12984040.jpg,0,1,1.9473977459711023
12984237.jpg,1,1,0.6165961169754155
12986627.jpg,0,0,1.441193635982927
12986768.jpg,0,0,0.8181983510148712
12987628.jpg,1,1,7.454485015012324
12989830.jpg,1,1,9.742708907986525
12990156.jpg,1,1,0.59856185503304
12990563.jpg,0,1,1.7045408730045892
12991102.jpg,1,1,0.7196297699701972
12991779.jpg,1,1,0.8230575899942778
12991881.jpg,1,1,1.0506907840026543
12992078.jpg,1,1,0.940859567024745
12992206.jpg,1,1,0.617772530997172
12992207.jpg,1,1,0.5049258210347034
12993279.jpg,1,1,0.8212292719981633
12993363.jpg,1,1,0.49792905495269224
12993883.jpg,1,1,0.5464238910353743
12994365.jpg,1,1,0.5479426309466362
12994875.jpg,1,1,0.42365542001789436
12996163.jpg,1,1,0.5099811180261895
12996933.jpg,1,1,0.6480837190174498
13001632.jpg,1,1,0.8663936509983614
13002213.jpg,0,0,11.138340002042241
13002269.jpg,0,1,3.916927864018362
13003056.jpg,1,1,0.7956969730439596
13004377.jpg,1,1,1.4387238469789736
13004937.jpg,1,1,0.9251670279772952
13005069.jpg,1,1,0.6439204420312308
13005627.jpg,1,1,2.872887662029825
13006642.jpg,1,1,0.7187038449919783
13007822.jpg,0,1,1.1139510390348732
13008103.jpg,1,1,0.6795785339782014
13008973.jpg,0,0,0.8850719809997827
13009129.jpg,1,1,1.1332042980357073
13009265.jpg,1,1,0.6458450189675204
13015184.jpg,1,1,1.94014988996787
13015274.jpg,1,1,0.6208147139986977
13017874.jpg,1,1,0.5450486880145036
13018414.jpg,1,1,0.5965927229844965
13025540.jpg,1,1,0.51920538401464
13026580.jpg,0,1,0.8131134880241007
13028727.jpg,1,1,1.019422208017204
13028789.jpg,1,1,0.6291490349685773
13029269.jpg,1,1,0.866722636972554
13030486.jpg,0,1,0.8938787410152145
13031763.jpg,1,1,0.6840761349885724
13036213.jpg,1,1,0.48725019698031247
13037646.jpg,1,1,0.532907566986978
13037973.jpg,0,1,0.9057076150202192
13038259.jpg,0,1,0.9627677510143258
13039873.jpg,0,0,147.4232580420212
13041270.jpg,1,1,1.1138649659696966
13041639.jpg,1,1,0.6690343800000846
13045999.jpg,U,U,4.314013809023891
13046283.jpg,U,U,2.5938915639999323
13046988.jpg,1,1,0.692092232988216
13047049.jpg,1,1,0.511891892994754
13047437.jpg,1,1,0.5221562790102325
13048289.jpg,1,1,7.605137862963602
13050608.jpg,1,1,2.3808169389376417
13055945.jpg,1,1,0.5905159329995513
13058321.jpg,0,1,23.73882762697758
13058703.jpg,0,1,1.0961229590466246
13060835.jpg,1,1,0.7199146850034595
13061023.jpg,1,1,0.65154677600367
13061086.jpg,1,1,0.706388855993282
13061244.jpg,1,1,51.76692767901113
13061324.jpg,1,1,0.8317598840221763
13064123.jpg,1,1,2.1310799359926023
13065019.jpg,1,1,0.6708472309983335
13072408.jpg,1,1,0.7851332770078443
13072807.jpg,1,1,0.5581500070402399
13073087.jpg,0,1,0.9733751330059022
13073837.jpg,1,1,0.7055338029749691
13074142.jpg,1,1,0.5493909519864246
13074982.jpg,1,1,1.1207959150196984
13075260.jpg,1,1,0.4622016189969145
13076656.jpg,1,1,0.44719354796689004
13077132.jpg,0,0,0.8907540019717999
13077640.jpg,0,0,0.628084403986577
13080359.jpg,1,1,0.6841502850293182
13081037.jpg,1,1,0.5815290710306726
13083536.jpg,1,1,0.6188674150034785
13084866.jpg,1,1,0.7555519859888591
13085700.jpg,1,1,0.9719202360138297
13090504.jpg,1,1,40.28374841599725
13091224.jpg,1,1,0.6875619379570708
13091752.jpg,1,1,1.046167126041837
13091933.jpg,0,0,0.7880451050004922
13092705.jpg,0,0,0.7527154019917361
13094611.jpg,1,1,0.665036897000391
13097111.jpg,1,1,0.5827770269825123
13098061.jpg,1,1,0.6029393839999102
13098884.jpg,1,1,0.9884878649609163
13099109.jpg,1,1,0.9083609909866937
13099443.jpg,0,1,1.0802737300400622
13101036.jpg,0,0,0.8679057749686763
13102033.jpg,1,1,0.830158933007624
13109031.jpg,1,1,0.5468013280187733
13110088.jpg,1,1,0.5121162680443376
13113819.jpg,0,1,2.3170741999638267
13114576.jpg,1,1,0.6582678539562039
13114784.jpg,1,1,0.9282579260179773
13116878.jpg,1,1,0.6229354279930703
13117042.jpg,1,1,0.5119143560295925
13120218.jpg,1,1,0.793824783002492
13120687.jpg,1,1,0.6603734400123358
13122682.jpg,1,1,0.6071044779964723
13127719.jpg,1,1,0.6438947480055504
13128874.jpg,1,1,2.202903098950628
13131506.jpg,1,1,1.6925558440270834
13131557.jpg,1,1,0.615625669946894
13141593.jpg,1,1,0.527692177973222
13142871.jpg,1,1,0.5566217000014149
13148344.jpg,1,1,0.5868683709995821
13151456.jpg,1,1,2.4701197799877264
13152516.jpg,0,0,0.7935593929723836
13152589.jpg,1,1,0.585979655967094
13152912.jpg,1,1,0.6427605720236897
13158737.jpg,U,U,4.663648549001664
13159348.jpg,0,0,0.8096875650226139
13160068.jpg,1,1,0.7410830119624734
13165810.jpg,0,0,28.56269044301007
13174997.jpg,1,1,1.6682903700275347
13176165.jpg,0,0,0.9688417589641176
13176260.jpg,1,1,0.6518623470328748
13181932.jpg,0,0,3.542280470021069
13182018.jpg,0,0,1.3976618640008382
13182037.jpg,0,1,4.320699924021028
13184946.jpg,1,1,0.7152505430276506
13187059.jpg,1,1,0.6929809980210848
13187530.jpg,1,1,4.064034786017146
13188383.jpg,1,1,0.5419885109877214
13189158.jpg,0,1,1.2096011450048536
13189359.jpg,1,1,1.021264492010232
13189740.jpg,0,0,2.0065027279779315
13192486.jpg,1,1,0.9896253820043057
13193111.jpg,1,1,0.6927973689744249
13193705.jpg,1,1,0.5340313200140372
13193892.jpg,1,1,1.1242797339800745
13193931.jpg,1,1,0.518894659995567
13194439.jpg,1,1,0.713644701987505
13195258.jpg,1,1,0.7149688379722647
13197729.jpg,0,0,1.0505230849958025
13204207.jpg,1,1,0.6879315989790484
13204839.jpg,1,1,0.6010532660293393
13206531.jpg,1,1,1.7031983389751986
13207258.jpg,0,1,1.1948556650313549
13207460.jpg,0,1,0.9003377860062756
13208673.jpg,1,1,2.4212983210454695
13208753.jpg,1,1,0.4772457539802417
13209353.jpg,1,1,0.5952515180106275
13210306.jpg,0,0,1.667772349959705
13210778.jpg,1,1,0.8611857439973392
13212143.jpg,1,1,0.5682915660436265
13212467.jpg,1,1,0.6640696449903771
13212623.jpg,0,0,1.4617872849921696
13212645.jpg,1,1,0.7935096249566413
13215612.jpg,1,1,0.5012479880242608
13217182.jpg,1,1,0.5080561339855194
13218133.jpg,0,1,1.021804879012052
13219902.jpg,1,1,2.3853177179698832
13220592.jpg,1,1,0.6282896320335567
13222546.jpg,1,1,0.48533570097060874
13222671.jpg,1,1,0.4289819149998948
13223123.jpg,1,1,0.5195516460225917
13228806.jpg,1,1,0.5465002480195835
13229211.jpg,1,1,0.49095075903460383
13230033.jpg,0,0,1.1559614489669912
13230080.jpg,1,1,0.7440397680038586
13230644.jpg,1,1,0.600134503969457
13231068.jpg,1,1,0.4801760510308668
13231765.jpg,0,0,6.198040793009568
13231793.jpg,0,1,1.2114452889654785
13233727.jpg,1,1,0.7975341670098715
13234137.jpg,1,1,0.6954212870332412
13234145.jpg,1,1,1.1337071959860623
13234270.jpg,1,1,0.6754489339655265
13236165.jpg,1,1,0.6502632899791934
13238054.jpg,1,1,0.5347983820247464
13239387.jpg,1,1,0.558712879952509
13239417.jpg,1,1,0.5106911330367438
13239908.jpg,1,1,0.49720453401096165
13241198.jpg,0,0,0.8961693170131184
13243761.jpg,1,1,0.8586629119818099
13247573.jpg,U,U,195.81303714803653
13248200.jpg,1,1,1.1813588929944672
13249354.jpg,1,1,1.4943235269747674
13253142.jpg,0,0,4.525303331029136
13255645.jpg,1,1,7.541007817024365
13256445.jpg,1,1,0.7725919450167567
13257217.jpg,1,1,2.352004279033281
13258104.jpg,1,1,0.5530329929897562
13259132.jpg,1,1,0.6089077719952911
13259471.jpg,1,1,0.5287373390165158
13260453.jpg,1,1,0.43725052202353254
13261106.jpg,1,1,0.45030522299930453
13262860.jpg,1,1,0.5052566060330719
13264061.jpg,1,1,0.872958671010565
13264239.jpg,1,1,0.452784544962924
13264268.jpg,1,1,0.458741761976853
13264345.jpg,0,0,1.7338717300444841
13267708.jpg,1,1,0.8477341899997555
13268132.jpg,1,1,1.4801832800148986
13268463.jpg,1,1,0.5572298030019738
13270286.jpg,1,1,1.5150665190303698
13270563.jpg,0,1,1.0685333480359986
13273070.jpg,1,1,0.5533665089751594
13273543.jpg,1,1,0.9190741950296797
13277517.jpg,1,1,0.42423314799088985
13277925.jpg,1,1,0.4984142780303955
13278606.jpg,1,1,0.509252344025299
13282380.jpg,1,1,0.5089371629874222
13282826.jpg,1,1,0.7264177529723383
13284047.jpg,1,1,0.49303946597501636
13284139.jpg,1,1,0.8323074200307019
13284154.jpg,1,1,0.6293280489626341
13285307.jpg,0,0,1.6106584270019084
13287557.jpg,1,1,1.0141155059682205
13290178.jpg,1,1,1.7125721880001947
13292059.jpg,1,1,6.349449028028175
13292260.jpg,1,1,1.1642326430301182
13293861.jpg,1,1,0.4979403440374881
13294769.jpg,1,1,0.4025914060184732
13295935.jpg,0,0,8.926394107984379
13297122.jpg,1,1,0.7585885950247757
13299089.jpg,1,1,0.7254835059866309
13300737.jpg,0,0,1.7306524299783632
13301370.jpg,1,1,0.6993079109815881
13302455.jpg,1,1,3.2045701820170507
13306791.jpg,1,1,0.5409268129733391
13307407.jpg,1,1,0.45060659700538963
13309728.jpg,1,1,1.2928331709699705
13310570.jpg,0,1,1.444953283003997
13310733.jpg,1,1,0.6748438350041397
13310917.jpg,1,1,0.8138159000081941
13312656.jpg,1,1,0.5253399070352316
13312678.jpg,0,0,0.9334796449984424
13312803.jpg,0,0,11.922594681032933
13313227.jpg,1,1,0.7484732459997758
13316820.jpg,1,1,0.6259688779828139
13320701.jpg,1,1,0.5344070159480907
13323486.jpg,1,1,0.592473272990901
13328532.jpg,1,1,1.0999801610014401
13329061.jpg,1,1,0.9409174440079369
13329081.jpg,1,1,1.1071394130121917
13332012.jpg,1,1,0.5728249470121227
13333470.jpg,1,1,0.5986664579831995
13334661.jpg,1,1,0.5582085869973525
13336987.jpg,1,1,0.5122469200287014
13340637.jpg,1,1,1.5005347880069166
13341779.jpg,1,1,0.5004333520191722
13342864.jpg,1,1,0.6139642929774709
13343072.jpg,0,1,1.4261136149871163
13343121.jpg,1,1,0.9661092189489864
13343902.jpg,1,1,0.44889879401307553
13346059.jpg,1,1,0.7759826069814153
13353611.jpg,0,1,1.1074138560215943
13361962.jpg,1,1,0.5693007669760846
13363086.jpg,1,1,1.1056289440020919
13364989.jpg,1,1,0.510999376012478
13366696.jpg,1,1,0.5339480699622072
13366712.jpg,0,1,0.8665760910371318
13369934.jpg,1,1,0.8977645199629478
13374968.jpg,1,1,0.41017772699706256
13377202.jpg,0,1,1.1922086619888432
13378637.jpg,0,1,2.7285647349781357
13378684.jpg,1,1,0.6952896020375192
13378749.jpg,1,1,0.443555669975467
13382650.jpg,0,0,1.4691016089636832
13385407.jpg,1,1,1.0304032110143453
13389425.jpg,1,1,0.5929721519933082
13390782.jpg,0,0,1.5152834510081448
13391364.jpg,1,1,1.0617084280238487
13391519.jpg,1,1,0.5220111249946058
13393444.jpg,1,1,0.5303668809938245
13396640.jpg,1,1,0.7696579220355488
13396977.jpg,0,1,1.3541969610378146
13397597.jpg,1,1,0.5887171719805337
13399017.jpg,1,1,1.509267773013562
13401078.jpg,1,1,2.4222116279415786
13402190.jpg,1,1,0.6907456110347994
13402259.jpg,1,1,0.5637926259660162
13403709.jpg,U,U,5.555114917980973
13404440.jpg,U,U,1.2562927500111982
13405896.jpg,1,1,33.331129605998285
13406063.jpg,1,1,0.6023155479924753
13407600.jpg,1,1,0.542581858986523
13408690.jpg,0,0,1.5176672259694897
13409529.jpg,1,1,0.5366198089905083
13410105.jpg,1,1,1.1091409329674207
13410491.jpg,0,0,1.1373062620405108
13413016.jpg,0,0,1.0523965469910763
13414242.jpg,1,1,0.5532569950446486
13415419.jpg,1,1,1.0676571649964899
13420372.jpg,0,0,1.208920464036055
13421891.jpg,1,1,0.7077030129730701
13422113.jpg,1,1,0.9730111230164766
13424199.jpg,1,1,0.5339541360153817
13425194.jpg,1,1,0.7225863899802789
13425598.jpg,1,1,0.7183814040035941
13425630.jpg,0,0,0.9385377300204709
13425683.jpg,1,1,11.023138910008129
13425949.jpg,1,1,4.134769207041245
13429917.jpg,0,1,1.0493520830059424
13432589.jpg,1,1,0.5916208199923858
13440082.jpg,1,1,0.5242125829681754
13441166.jpg,1,1,0.95860954397358
13441515.jpg,1,1,1.0211871180217713
13452045.jpg,0,1,2.028764747956302
13452779.jpg,0,0,11.274562697042711
13457402.jpg,1,1,0.8966552059864625
13459165.jpg,0,0,2.367415387008805
13461340.jpg,1,1,2.3306466990034096
13463834.jpg,0,0,1.4881660229875706
13464311.jpg,1,1,0.9851082899840549
13464708.jpg,0,0,0.9989287740318105
13466544.jpg,1,1,0.6169431250309572
13466671.jpg,1,1,0.551647860032972
13467920.jpg,0,0,1.330146063992288
13468050.jpg,1,1,1.2166571079869755
13468244.jpg,1,1,0.8570059359772131
13475310.jpg,0,0,2.164323908975348
13476469.jpg,1,1,0.9806299899937585
13483399.jpg,0,0,3.368948746006936
13486066.jpg,1,1,0.7935419239802286
13486591.jpg,0,0,3.350442135008052
13489217.jpg,1,1,0.7902481610071845
13489306.jpg,0,0,1.989923960994929
13492552.jpg,0,0,1.1943515019956976
13492569.jpg,0,0,0.8179962270078249
13498117.jpg,1,1,0.9170546610257588
13499530.jpg,1,1,0.6384924559970386
13500697.jpg,1,1,0.9560452459845692
13503054.jpg,1,1,1.424421801988501
13505548.jpg,1,1,0.5935563729726709
13508080.jpg,1,1,0.6621879890444688
13511656.jpg,1,1,0.4637424880056642
13512507.jpg,0,0,1.4973061789642088
13513367.jpg,0,1,1.1069763650302775
13513745.jpg,0,1,1.0957387399976142
13514163.jpg,1,1,0.6923822099925019
13516843.jpg,0,0,1.0635748840286396
13519267.jpg,1,1,0.7055415390059352
13523149.jpg,1,1,0.8570077199838124
13523572.jpg,1,1,0.5127748149679974
13524589.jpg,1,1,0.5863868860178627
13526144.jpg,1,1,0.47417532902909443
13526377.jpg,0,0,0.916825930995401
13526806.jpg,0,0,0.8292995109804906
13528366.jpg,0,0,1.4054272839566693
13528813.jpg,1,1,1.5418695140397176
13532708.jpg,1,1,0.5765120640280657
13532966.jpg,1,1,0.886403936019633
13533836.jpg,1,1,0.7311245279852301
13539912.jpg,1,1,0.6338956549880095
13540359.jpg,1,1,0.6356761790229939
13542479.jpg,0,0,1.1424200490000658
13548102.jpg,1,1,13.074457263981458
13550870.jpg,0,0,1.0169421239988878
13552920.jpg,0,0,0.8987625539884903
13556020.jpg,1,1,4.906802355020773
13563151.jpg,0,0,2.0584531969507225
13564939.jpg,0,0,1.3732597869820893
13565758.jpg,1,1,0.775271586026065
13566021.jpg,0,0,0.9477189629687928
13566300.jpg,1,1,5.302901036979165
13567026.jpg,1,1,0.912004055979196
13567029.jpg,0,1,2.3507964810123667
13568973.jpg,1,1,0.7547946869744919
13569722.jpg,1,1,0.7086387680028565
13569920.jpg,0,0,4.782486356969457
13571527.jpg,0,0,1.0388891290058382
13571592.jpg,0,0,1.1846805739914998
13583973.jpg,1,1,0.6921001249575056
13583978.jpg,1,1,4.154492474044673
13585876.jpg,0,0,8.843300895998254
13586229.jpg,0,0,0.7980366949923337
13586518.jpg,1,1,0.67049897700781
13588374.jpg,1,1,0.6476419829996303
13595939.jpg,0,0,0.9098390400176868
13599103.jpg,0,0,0.7896326630143449
13605655.jpg,1,1,0.6413796470151283
13611306.jpg,1,1,0.6695162149844691
13612682.jpg,0,0,1.1911367460270412
13616379.jpg,0,0,0.8468630510033108
13620299.jpg,0,0,1.0055341180413961
13620938.jpg,0,0,0.8310027979896404
13622348.jpg,0,0,0.8586578179965727
13638898.jpg,0,0,0.6714291180251166
13643465.jpg,0,0,1.3842073819832876
13644087.jpg,0,0,0.6794014450279064
13655810.jpg,1,1,0.6440048480289988
13656579.jpg,0,0,3.915049667004496
13656591.jpg,0,0,3.638005584012717
13658052.jpg,0,0,1.4071798759978265
13658297.jpg,0,0,1.7627757889567874
13665261.jpg,1,1,1.1015674820519052
13669220.jpg,1,1,0.6347276709857397
13670256.jpg,0,0,0.9137947399867699
13670699.jpg,0,0,0.6668070279993117
13670718.jpg,1,1,0.6298838059883565
13670803.jpg,0,0,0.8557433290407062
13674282.jpg,0,0,0.9549956879927777
13674986.jpg,1,1,0.6119649790343828
13675039.jpg,0,0,0.8994434739579447
13675217.jpg,0,0,5.397778329032008
13676243.jpg,0,0,5.407586535031442
13680661.jpg,1,1,3.3438004060299136
13681488.jpg,0,0,8.803092288027983
13682654.jpg,0,0,1.7238415309693664
13690239.jpg,0,0,0.991578587971162
13691548.jpg,1,1,0.8835017149685882
13698124.jpg,1,1,0.546848846017383
13710418.jpg,1,1,0.5446783019579016
13711044.jpg,1,1,0.5378043509554118
13711325.jpg,0,0,0.8896754899760708
13712445.jpg,0,0,0.9383071610354818
13714982.jpg,0,0,1.4128794869757257
13718035.jpg,1,1,0.7900859180372208
13720496.jpg,1,1,0.5205296680214815
13723261.jpg,1,1,1.8522912990301847
13724604.jpg,0,0,0.7881494509638287
13725916.jpg,0,0,1.9662726569804363
13727560.jpg,0,0,1.1382516300072894
13731383.jpg,1,1,0.7380295139737427
13734825.jpg,1,1,0.656015946995467
13738512.jpg,0,0,0.8697005590074696
13740331.jpg,1,1,0.6864574269857258
13743608.jpg,1,1,2.3350866050459445
13750321.jpg,0,0,1.3276195870130323
13750344.jpg,1,1,0.6898697129799984
13758679.jpg,1,1,0.8114509379956871
13762544.jpg,1,1,0.7172210699645802
13762916.jpg,0,0,1.5940966909984127
13770244.jpg,0,0,0.7282820800319314
13779242.jpg,0,1,2.2017966330167837
13779861.jpg,1,1,1.6621480209869333
13780050.jpg,0,0,1.2834649690194055
13780081.jpg,0,0,1.181026120961178
13781715.jpg,0,0,13.336118048988283
13781998.jpg,1,1,0.7585515460232273
13782911.jpg,0,1,2.5867879830184393
13783008.jpg,1,1,3.3305825099814683
13783547.jpg,0,0,1.4447230380028486
13786198.jpg,0,0,0.8688824829878286
13786210.jpg,1,1,0.7654845810029656
13786252.jpg,1,1,0.6046840519993566
13787624.jpg,1,1,0.4951551770209335
13787652.jpg,0,0,1.027642417990137
13787750.jpg,1,1,10.266529051004909
13791050.jpg,1,1,0.6762550320127048
13799792.jpg,0,0,2.7498725129989907
13800611.jpg,0,0,1.154077113023959
13806229.jpg,0,0,33.27809893299127
13810073.jpg,0,0,0.8061317679821514
13812223.jpg,1,1,3.9145234310417436
13813255.jpg,0,0,2.633911516983062
13821806.jpg,0,0,0.9020047030062415
13826816.jpg,0,0,1.0015349659952335
13826817.jpg,0,0,29.518052350962535
13832488.jpg,0,0,0.9298066010233015
13834265.jpg,1,1,0.7626494450378232
13848013.jpg,0,0,1.6360371950431727
13855462.jpg,0,0,3.515330115042161
13860719.jpg,0,0,0.9147782160434872
13861215.jpg,1,1,0.705238911032211
13868329.jpg,0,0,1.5520854799542576
13869817.jpg,1,1,217.54309512401232
13870355.jpg,0,0,0.9469288110267371
13871983.jpg,0,0,13.215050820959732
13877661.jpg,0,0,1.6617194690043107
13883271.jpg,0,0,1.2729628800298087
13884157.jpg,1,1,0.770400132983923
13887926.jpg,0,0,0.9683116549858823
13890189.jpg,0,0,0.925416745012626
13890278.jpg,0,0,0.9210385160404257
13890707.jpg,0,0,1.3468952529947273
13898957.jpg,1,1,0.8263135920278728
13901189.jpg,1,1,8.237777618982363
13908861.jpg,1,1,0.5561520460178144
13909172.jpg,1,1,1.2220662990002893
13911585.jpg,0,0,1.08185668598162
13912162.jpg,0,0,1.1125938839977607
13918120.jpg,0,0,0.8619327489868738
13919960.jpg,0,0,0.7301298690144904
13921162.jpg,0,0,0.679099009023048
13926868.jpg,1,1,0.6720969959860668
13928461.jpg,0,0,0.8375311789568514
13929836.jpg,1,1,0.5792446209816262
13930745.jpg,0,0,0.8424601830192842
13934542.jpg,0,0,6.768802852020599
13943029.jpg,1,1,2.304045023978688
13945962.jpg,0,0,1.777304955990985
13952048.jpg,0,0,3.6477092929999344
13952106.jpg,1,1,0.7391697290004231
13952799.jpg,1,1,0.9395733469864354
13954224.jpg,1,1,0.7679554190253839
13955191.jpg,0,0,1.0277968570007943
13955440.jpg,0,0,0.7754699280485511
13957821.jpg,1,1,8.399768556002527
13967037.jpg,0,0,1.3162237799842842
13967348.jpg,1,1,0.7926104820217006
13969788.jpg,0,0,0.9338571620173752
