file,open_flowers,flowers,time
13914627.jpg,1,1,0.44708522100700065
13916301.jpg,1,1,0.45541872503235936
13922393.jpg,1,1,0.42537666199496016
13923281.jpg,1,1,0.4077114489628002
13923851.jpg,1,1,0.763440198963508
13924918.jpg,1,1,1.0600897860131226
13926130.jpg,1,1,9.163855697028339
13926889.jpg,1,1,0.9889836620423011
13927436.jpg,1,1,0.5025393270188943
13928825.jpg,1,1,0.4493797210161574
13929622.jpg,1,1,0.49956193298567086
13931977.jpg,1,1,22.966627424000762
13933573.jpg,1,1,0.5188450469868258
13934830.jpg,0,1,164.41347779502394
13935983.jpg,1,1,2.2531514760339633
13942633.jpg,1,1,0.67458594503114
13943120.jpg,0,1,1.2391964590060525
13943274.jpg,1,1,0.7495888519915752
13946012.jpg,1,1,0.6671206019818783
13946811.jpg,1,1,0.4190781640354544
13947265.jpg,1,1,0.4278284750180319
13949189.jpg,1,1,0.9989760449971072
13950475.jpg,1,1,0.8716305230045691
13951974.jpg,1,1,1.0230630459845997
13953117.jpg,1,1,0.4836011310108006
13954818.jpg,1,1,9.935024238016922
13955377.jpg,1,1,1.061774633009918
13959973.jpg,1,1,2.1188511319924146
13962107.jpg,1,1,1.268272632965818
13962601.jpg,1,1,0.6156529519939795
13962805.jpg,1,1,0.5186172220273875
13965380.jpg,1,1,0.397539975005202
13965421.jpg,1,1,0.3862251479877159
13966089.jpg,1,1,0.42503939202288166
13968691.jpg,1,1,0.4405030189664103
13971545.jpg,1,1,0.49055697198491544
13971723.jpg,1,1,0.46014785597799346
13974002.jpg,1,1,0.7577608089777641
13980553.jpg,1,1,6.936876555031631
13981200.jpg,1,1,0.43621272302698344
13981841.jpg,1,1,0.40970550500787795
13981930.jpg,0,1,1.470088083005976
13982189.jpg,1,1,0.7562429389799945
13983361.jpg,1,1,0.4340050449827686
13986327.jpg,1,1,0.43758277798769996
13986671.jpg,1,1,0.3950004230136983
13987948.jpg,1,1,0.7362600759952329
13988141.jpg,1,1,0.5025134299648926
13989244.jpg,1,1,0.3760682069696486
13989455.jpg,1,1,0.45748953899601474
13990031.jpg,1,1,0.4224574730033055
13990137.jpg,1,1,0.5272605330101214
13990614.jpg,1,1,0.6514960329513997
13990616.jpg,1,1,0.48353859200142324
13990782.jpg,1,1,1.680946418957319
13993103.jpg,1,1,0.40678742702584714
13994113.jpg,1,1,0.43428382195997983
13994649.jpg,1,1,2.7772322410019115
13996756.jpg,1,1,0.9358851080178283
13998831.jpg,1,1,0.81521526502911
13999851.jpg,1,1,0.9551590890041552
14002080.jpg,0,1,2.650842233968433
14006812.jpg,1,1,0.8451749719679356
14009080.jpg,1,1,0.7509447649936192
14009138.jpg,1,1,0.43800155504141003
14012381.jpg,1,1,1.0994708060170524
14014563.jpg,1,1,1.051455985987559
14015618.jpg,1,1,0.6039779119892046
14016978.jpg,1,1,0.5611451939912513
14017013.jpg,1,1,0.5769192089792341
14021244.jpg,1,1,0.5553943740087561
14021380.jpg,1,1,0.4681720670196228
14023574.jpg,1,1,0.5767371459514834
14024828.jpg,1,1,0.46160946000600234
14025358.jpg,1,1,0.43120613595237955
14025913.jpg,1,1,0.3376825019950047
14028018.jpg,1,1,0.4423343390226364
14028560.jpg,1,1,0.5932701690471731
14028624.jpg,1,1,0.7322873729863204
14028701.jpg,1,1,0.5310450959950686
14028774.jpg,1,1,0.5417629319708794
14036639.jpg,1,1,0.6108373120077886
14037036.jpg,1,1,0.6788822900271043
14039537.jpg,1,1,4.13904167804867
14040098.jpg,1,1,0.4973000320023857
14040179.jpg,1,1,0.7569864480174147
14041400.jpg,1,1,0.6920686090015806
14044843.jpg,1,1,0.5438071680255234
14045481.jpg,1,1,0.5899542569532059
14046709.jpg,1,1,0.3420587030122988
14049470.jpg,1,1,0.39168147795135155
14050341.jpg,1,1,0.4503656930173747
14053568.jpg,0,1,1.273655949975364
14054414.jpg,1,1,791.3441646810388
14054718.jpg,0,1,2.438268091995269
14055338.jpg,1,1,0.4808693989762105
14056467.jpg,1,1,0.4042957280180417
14057267.jpg,1,1,0.40873510896926746
14057281.jpg,1,1,0.4740629850421101
14058993.jpg,1,1,0.4313034249935299
14059393.jpg,1,1,0.44624412403209135
14060272.jpg,1,1,0.5870136489975266
14061928.jpg,1,1,0.4367117529618554
14067496.jpg,1,1,0.41371453896863386
14070353.jpg,1,1,0.7439658549847081
14070888.jpg,1,1,0.5676408429862931
14072802.jpg,1,1,0.45606947800843045
14074522.jpg,1,1,2.069138524995651
14074718.jpg,1,1,0.46622117003425956
14080734.jpg,1,1,1.7805199470021762
14081725.jpg,1,1,0.4352243489702232
14084590.jpg,1,1,0.3298815540038049
14086491.jpg,1,1,0.6137628210126422
14087039.jpg,1,1,0.43108892103191465
14098977.jpg,1,1,0.4792729070177302
14099021.jpg,1,1,0.6028258940204978
14100984.jpg,1,1,0.7090736629907042
14101687.jpg,1,1,1.0039847580483183
14102580.jpg,1,1,0.5196358639514074
14102756.jpg,1,1,2.1215925439610146
14103031.jpg,1,1,188.73308634903515
14103556.jpg,1,1,0.6452049819636159
14103831.jpg,1,1,0.4490678610163741
14114980.jpg,1,1,0.5014092500205152
14117507.jpg,1,1,0.9675747319706716
14118130.jpg,1,1,0.4412802989827469
14118893.jpg,0,1,1.5896286180359311
14119139.jpg,1,1,0.45227465097559616
14119515.jpg,1,1,0.39359803998377174
14120040.jpg,1,1,1.3574397939955816
14121194.jpg,1,1,0.4433300020173192
14122572.jpg,1,1,0.47219774103723466
14122828.jpg,1,1,0.3593945700558834
14122941.jpg,1,1,0.36871835502097383
14123237.jpg,1,1,0.4600266100023873
14123937.jpg,1,1,0.4094534299802035
14130112.jpg,1,1,0.4470641959924251
14130838.jpg,1,1,0.7128017569775693
14131867.jpg,1,1,0.6326305649708956
14133282.jpg,1,1,0.7463345330324955
14133290.jpg,1,1,0.5278605710482225
14133458.jpg,1,1,0.6784361120080575
14135227.jpg,1,1,0.43256413197377697
14135325.jpg,1,1,3.161027832014952
14135719.jpg,1,1,0.49353772099129856
14138189.jpg,1,1,0.572241127025336
14138803.jpg,1,1,0.7448935059946962
14139344.jpg,1,1,1.092981485009659
14141411.jpg,1,1,0.41737553902203217
14143517.jpg,1,1,11.644608758040704
14143575.jpg,1,1,1.8022271009976976
14143848.jpg,1,1,0.49702689005061984
14144630.jpg,1,1,0.5157395990099758
14146877.jpg,1,1,0.45398890296928585
14148961.jpg,1,1,0.5589608239824884
14149151.jpg,1,1,0.43558950402075425
14154584.jpg,1,1,0.5360113710048608
14156148.jpg,1,1,0.38967869902262464
14156274.jpg,1,1,0.6083102169795893
14157361.jpg,1,1,0.39039802202023566
14157443.jpg,1,1,0.48054866900201887
14163026.jpg,1,1,0.29989251296501607
14164381.jpg,1,1,0.478370173019357
14164829.jpg,1,1,0.5584402260137722
14165368.jpg,1,1,0.5421357399900444
14166775.jpg,1,1,0.7651217949460261
14170511.jpg,1,1,0.5759137970162556
14170906.jpg,1,1,0.4841766980243847
14172971.jpg,1,1,0.43624695600010455
14174343.jpg,1,1,0.3817728429567069
14175504.jpg,1,1,0.780052054033149
14175899.jpg,1,1,3.8193493470316753
14176581.jpg,1,1,0.4425519349751994
14180288.jpg,1,1,0.47762049100128934
14188076.jpg,1,1,0.4088824869832024
14188264.jpg,1,1,0.6531473509967327
14188815.jpg,1,1,1.722989606030751
14188974.jpg,1,1,0.5114597760257311
14189091.jpg,1,1,0.5442659599939361
14189126.jpg,1,1,0.49504825298208743
14191137.jpg,1,1,0.5396061220089905
14191575.jpg,1,1,0.6150387689704075
14191781.jpg,1,1,0.7965200429898687
14193464.jpg,1,1,0.503716095990967
14194850.jpg,1,1,0.4145953360130079
14195224.jpg,1,1,0.34855110803619027
14197171.jpg,0,0,6.867960213974584
14198104.jpg,1,1,0.49526087404228747
14198151.jpg,1,1,0.6107433069846593
14198682.jpg,1,1,0.7967171460040845
14200528.jpg,1,1,0.4295952260144986
14200727.jpg,1,1,0.3665140389930457
14203008.jpg,1,1,0.4136814880184829
14203019.jpg,1,1,0.41438591602491215
14203047.jpg,1,1,1.7296918840147555
14203303.jpg,1,1,0.48279027797980234
14204333.jpg,1,1,0.5149104990414344
14205501.jpg,1,1,0.267081551020965
14206017.jpg,1,1,0.3873324159649201
14209295.jpg,1,1,4.690766936982982
14210575.jpg,1,1,90.69284401496407
14211707.jpg,1,1,0.4248469679732807
14215682.jpg,1,1,0.47421814501285553
14216037.jpg,1,1,0.5708791009965353
14216480.jpg,1,1,0.4020466079819016
14216494.jpg,1,1,0.4197465169709176
14228377.jpg,1,1,0.3784783000010066
14228771.jpg,0,0,1.938019857974723
14229206.jpg,1,1,1.3217376690008678
14232056.jpg,1,1,0.622729363036342
14234306.jpg,1,1,0.6672558860154822
14236120.jpg,1,1,0.5088799690129235
14238450.jpg,1,1,0.41038150200620294
14241279.jpg,1,1,0.4327322270255536
14241501.jpg,1,1,0.3617591690272093
14242389.jpg,1,1,0.3692742179846391
14242883.jpg,1,1,0.428274734003935
14243327.jpg,1,1,0.3959339589928277
14245348.jpg,1,1,0.32594012800836936
14245891.jpg,1,1,0.33614575798856094
14246107.jpg,1,1,1.8579298579716124
14247432.jpg,1,1,0.48653499298961833
14249424.jpg,1,1,0.3848339459509589
14249828.jpg,1,1,0.5552856680005789
14255522.jpg,1,1,0.33520184498047456
14256042.jpg,1,1,0.5123937929747626
14258976.jpg,1,1,0.48349795397371054
14259461.jpg,1,1,0.7761195590137504
14260070.jpg,1,1,0.3837354359566234
14261279.jpg,1,1,0.5189300089841709
14261619.jpg,1,1,0.4059427239699289
14262940.jpg,1,1,0.5425403720000759
14264027.jpg,1,1,0.4034186570206657
14264327.jpg,1,1,0.3851943699992262
14267329.jpg,1,1,0.4046420090016909
14269980.jpg,1,1,0.39993961702566594
14270464.jpg,1,1,0.32225452398415655
14271726.jpg,1,1,0.3078703079954721
14274869.jpg,1,1,2.3127112449728884
14275771.jpg,1,1,0.8325487070251256
14277159.jpg,1,1,0.3628048570244573
14278206.jpg,1,1,0.48886134795611724
14279175.jpg,1,1,0.39453858899651095
14279964.jpg,1,1,0.6047075719689019
14280180.jpg,1,1,0.4145060349837877
14281451.jpg,1,1,0.3932641579885967
14281950.jpg,1,1,0.392388298001606
14286486.jpg,1,1,0.4601479169796221
14292015.jpg,1,1,0.9966461390140466
14292389.jpg,1,1,0.9946969380252995
14292897.jpg,1,1,1.6825965800089762
14293720.jpg,1,1,0.4735029260045849
14295095.jpg,1,1,0.46980704698944464
14299124.jpg,1,1,0.5919839649577625
14300050.jpg,1,1,0.5227484669885598
14300929.jpg,1,1,1.3696020049974322
14307820.jpg,1,1,0.5530990200350061
14312310.jpg,1,1,67.2617735399981
14312556.jpg,1,1,0.4058379039634019
14314041.jpg,1,1,0.376920718990732
14314503.jpg,1,1,0.38475567201385275
14315868.jpg,1,1,0.9461283289710991
14316084.jpg,1,1,0.45310258702374995
14319243.jpg,1,1,0.40054021298419684
14319307.jpg,1,1,1.4526478960178792
14319608.jpg,1,1,0.44731935096206143
14320243.jpg,1,1,0.4174456929904409
14321285.jpg,1,1,0.4253194569610059
14323500.jpg,1,1,0.369839584978763
14323618.jpg,1,1,0.42542154697002843
14325382.jpg,1,1,0.7582105920300819
14325991.jpg,1,1,0.4116407760302536
14326349.jpg,1,1,3.29530298296595
14328075.jpg,1,1,1.9352400249917991
14331128.jpg,1,1,0.5909042260027491
14337359.jpg,1,1,0.3866067389608361
14347420.jpg,1,1,0.5046381329884753
14350899.jpg,1,1,0.4507588349515572
14359187.jpg,1,1,1.4162165169836953
14359373.jpg,1,1,0.3731111729866825
14363302.jpg,1,1,0.46755771996686235
14363831.jpg,1,1,0.7086344170384109
14365136.jpg,1,1,0.6952220489620231
14366521.jpg,1,1,0.45495269395178184
14366693.jpg,1,1,0.44061675400007516
14371561.jpg,1,1,0.7051725760102272
14372790.jpg,1,1,0.7719628580380231
14378607.jpg,1,1,0.7503138820175081
14385769.jpg,1,1,0.5859120580134913
14386693.jpg,1,1,0.4531895149848424
14387527.jpg,1,1,0.32078681903658435
14387532.jpg,1,1,0.3722837209934369
14387745.jpg,1,1,0.3270231840433553
14389360.jpg,1,1,0.273749666986987
14389530.jpg,1,1,0.2685588630265556
14389619.jpg,1,1,3.977961871016305
14390364.jpg,1,1,0.5873449600185268
14390637.jpg,1,1,0.377535703999456
14390644.jpg,1,1,0.4475009619491175
14392869.jpg,0,1,4.049725827004295
14395466.jpg,1,1,1.8763991110608913
14397831.jpg,1,1,0.7151671350002289
14399287.jpg,1,1,0.5227491930127144
14399827.jpg,1,1,0.6060652009909973
14400164.jpg,1,1,0.469271062000189
14400787.jpg,1,1,0.4027380410116166
14401574.jpg,1,1,0.5756743620149791
14402511.jpg,1,1,1.2753403970273212
14403798.jpg,1,1,1.156061795016285
14404261.jpg,1,1,0.38517690100707114
14405309.jpg,1,1,0.43535352899925783
14407432.jpg,1,1,0.4323216900229454
14415697.jpg,1,1,0.42633469501743093
14417594.jpg,1,1,0.38704707799479365
14417757.jpg,1,1,0.45708742196438834
14418880.jpg,1,1,0.44380296202143654
14419260.jpg,1,1,3.6420712749822997
14420080.jpg,1,1,0.585982981021516
14420742.jpg,1,1,0.4129248189856298
14421144.jpg,1,1,0.40233028697548434
14425059.jpg,1,1,0.40915502095595
14426252.jpg,1,1,0.4021795020089485
14427996.jpg,1,1,1.0612279659835622
14429431.jpg,1,1,0.7210513860336505
14430100.jpg,0,1,8.493457442033105
14430543.jpg,1,1,0.6425634800107218
14430830.jpg,1,1,0.5376652209670283
14430948.jpg,1,1,0.40810787701047957
14431618.jpg,1,1,0.513463978015352
14432531.jpg,1,1,2.0621925770537928
14433030.jpg,1,1,0.9436043070163578
14434462.jpg,1,1,0.48773314902791753
14441070.jpg,1,1,0.581117239955347
14444445.jpg,0,1,1.1258001330425031
14444592.jpg,1,1,0.5299390390282497
14445083.jpg,1,1,0.45840728702023625
14445118.jpg,1,1,0.6140276329824701
14445364.jpg,1,1,0.424264089029748
14446735.jpg,1,1,0.32846310298191383
14447907.jpg,1,1,0.43399016896728426
14449926.jpg,1,1,0.3809750819928013
14451656.jpg,1,1,1.6309990549925715
14452452.jpg,1,1,0.6124217089964077
14452569.jpg,1,1,0.5746584699954838
14452831.jpg,1,1,1.3050078270025551
14453865.jpg,1,1,0.7144437759998254
14453994.jpg,1,1,0.5336389660369605
14459269.jpg,1,1,0.6936541110044345
14463822.jpg,1,1,0.8212963289697655
14466616.jpg,1,1,2966.8423501630314
14466857.jpg,1,1,0.4066808400093578
14466906.jpg,1,1,0.5145113529870287
14466989.jpg,1,1,0.44291253900155425
14469978.jpg,1,1,0.38840714597608894
14470678.jpg,1,1,0.393555524002295
14474628.jpg,1,1,0.4011872250121087
14476562.jpg,1,1,0.34373484598472714
14480832.jpg,1,1,0.38843066501431167
14481667.jpg,1,1,0.5761720209848136
14482008.jpg,1,1,0.355797304015141
14484267.jpg,1,1,0.3604094730108045
14485032.jpg,1,1,0.7161269509815611
14485386.jpg,0,0,6.6234418009989895
14487236.jpg,1,1,0.4930978949996643
14488618.jpg,1,1,0.3525942949927412
14488975.jpg,1,1,0.42205769300926477
14493729.jpg,1,1,0.34471942798700184
14494046.jpg,1,1,0.7543318209936842
14494500.jpg,1,1,0.4052024600096047
14498136.jpg,1,1,0.42958417697809637
14499538.jpg,1,1,0.43661397602409124
14500217.jpg,1,1,0.5123633310431615
14500891.jpg,1,1,0.3819543440476991
14501303.jpg,1,1,0.9711536529939622
14502527.jpg,1,1,0.8362059960491024
14504308.jpg,0,1,1.1887283429969102
14506329.jpg,1,1,1.1753921089693904
14511013.jpg,1,1,2.470996990974527
14511462.jpg,1,1,0.4664445660309866
14512191.jpg,1,1,0.47037737804930657
14512765.jpg,1,1,1770.99916901096
14512837.jpg,1,1,0.38767229596851394
14513691.jpg,1,1,0.4360621130326763
14513696.jpg,1,1,0.4216017930302769
14515296.jpg,1,1,0.4207821940071881
14516302.jpg,1,1,2.143131220014766
14517499.jpg,1,1,0.5606030019698665
14519147.jpg,1,1,0.5678577130311169
14519715.jpg,1,1,0.37429344101110473
14522021.jpg,0,1,21.881436158029828
14523015.jpg,1,1,2.79866209597094
14523504.jpg,1,1,0.5255523200030439
14525260.jpg,1,1,0.6217783800093457
14528047.jpg,1,1,0.4299277560203336
14533463.jpg,1,1,1.9582202149904333
14544214.jpg,1,1,0.3747724330169149
14547048.jpg,1,1,0.45301160495728254
14547570.jpg,1,1,0.4001147480448708
14547625.jpg,1,1,0.4352988009923138
14551728.jpg,1,1,0.41720398602774367
14553203.jpg,1,1,0.44027645798632875
14554390.jpg,1,1,0.3670483749592677
14554566.jpg,1,1,0.40371971001150087
14564226.jpg,1,1,0.5063598619890399
14571372.jpg,1,1,0.35500337497796863
14572885.jpg,1,1,0.15759209002135321
14573909.jpg,1,1,0.3822162310243584
14575716.jpg,1,1,0.17979865398956463
14577465.jpg,1,1,0.46041669201804325
14577479.jpg,1,1,0.35130412300350145
14578216.jpg,1,1,0.4045939859934151
14579163.jpg,1,1,0.41664258803939447
14579855.jpg,1,1,0.46796496299793944
14581932.jpg,1,1,5.730814178008586
14585199.jpg,1,1,0.49765825300710276
14586681.jpg,1,1,0.6793597260257229
14587418.jpg,1,1,0.4276084519806318
14587819.jpg,1,1,0.44815094297518954
14588977.jpg,1,1,0.38645339402137324
14591220.jpg,1,1,0.37541744898771867
14591319.jpg,1,1,0.3652407130575739
14592310.jpg,1,1,0.36763854301534593
14592634.jpg,1,1,0.5116419509868138
14592863.jpg,1,1,2.2493795760092326
14602971.jpg,1,1,1.0888494030223228
14603885.jpg,1,1,0.5660671700024977
14607146.jpg,1,1,0.8871895569609478
14610450.jpg,1,1,0.44307270500576124
14611832.jpg,1,1,1.9324053800082766
14613041.jpg,1,1,0.45920783799374476
14616998.jpg,1,1,0.4380748830153607
14617542.jpg,1,1,0.5825024779769592
14619211.jpg,1,1,0.7316153789870441
14621337.jpg,1,1,0.4564786599949002
14622550.jpg,0,1,2.297164717980195
14626219.jpg,1,1,0.5073291739681736
14627086.jpg,1,1,0.3812588799628429
14630653.jpg,1,1,0.4267604349879548
14632561.jpg,1,1,0.35969495598692447
14639578.jpg,1,1,2.319295118970331
14640850.jpg,0,0,2.004199745017104
14641367.jpg,1,1,0.6553650860441849
14641722.jpg,1,1,0.41618141799699515
14642338.jpg,1,1,0.4100590629968792
14644695.jpg,1,1,0.3612404349842109
14647777.jpg,0,1,4.139971367025282
14649218.jpg,1,1,0.5668313800124452
14651535.jpg,1,1,0.4610142199671827
14656671.jpg,1,1,0.4863937419722788
14663050.jpg,1,1,0.38403468899196014
14667796.jpg,1,1,0.7071583429933526
14674439.jpg,1,1,0.5674352740170434
14674863.jpg,1,1,0.46771838603308424
14675103.jpg,1,1,0.34669001505244523
14683313.jpg,1,1,0.4458526929956861
14683524.jpg,1,1,0.3873586949775927
14684891.jpg,1,1,0.36342532600974664
14685444.jpg,1,1,6.28900721896207
14686095.jpg,1,1,1.5993429439840838
14686517.jpg,1,1,0.4049229669617489
14686650.jpg,1,1,0.7584564019925892
14686855.jpg,1,1,0.8158294460154139
14688026.jpg,1,1,0.5351378030027263
14692839.jpg,1,1,0.48238531401148066
14694633.jpg,1,1,0.43075132300145924
14694688.jpg,1,1,0.4377928819740191
14694923.jpg,1,1,0.34364688000641763
14695695.jpg,1,1,0.9262970149866305
14697940.jpg,1,1,0.41191788896685466
14699403.jpg,1,1,0.4574414999806322
14700174.jpg,1,1,0.4812742390204221
14705559.jpg,1,1,0.4735611570067704
14713324.jpg,1,1,1.2803799270186573
14715410.jpg,1,1,0.7361716000013985
14716452.jpg,1,1,0.4435270130052231
14716621.jpg,1,1,0.38444677501684055
14720096.jpg,1,1,5.327038147021085
14721739.jpg,1,1,0.6517111550783738
14724643.jpg,1,1,0.46071777993347496
14725937.jpg,1,1,0.5133610890479758
14726336.jpg,1,1,0.707371094962582
14728355.jpg,1,1,0.4441641829907894
14732709.jpg,1,1,0.4421766010345891
14733706.jpg,1,1,0.3807148819323629
14735011.jpg,1,1,0.4202998500550166
14735315.jpg,1,1,8.4363993559964
14736156.jpg,1,1,3.2187297110212967
14739512.jpg,1,1,0.7142420380841941
14741205.jpg,1,1,0.6932530619669706
14743997.jpg,1,1,0.5582046400522813
14747082.jpg,1,1,0.5029153890209273
14751524.jpg,1,1,0.5102974970359355
14751977.jpg,1,1,0.5139323190087453
14753857.jpg,1,1,23.383183520869352
14754650.jpg,1,1,1.6993669698713347
14755452.jpg,1,1,1.068485741969198
14759325.jpg,1,1,2.8626161840511486
14759338.jpg,1,1,0.7122002249816433
14759638.jpg,1,1,2.1911399989621714
14763278.jpg,1,1,3.9588651790982112
14767336.jpg,1,1,0.4795908599626273
14770204.jpg,1,1,0.46911724004894495
14772268.jpg,1,1,1.5389331029728055
14772395.jpg,1,1,0.520031024934724
14773109.jpg,1,1,0.46066555904690176
14783762.jpg,1,1,0.45307369995862246
14787190.jpg,1,1,0.4346912120236084
14794935.jpg,1,1,0.5147931680548936
14795135.jpg,1,1,0.4738871039589867
14800144.jpg,1,1,0.4967881409684196
14803694.jpg,1,1,1.4997847309568897
14807376.jpg,1,1,0.6215396099723876
14807671.jpg,1,1,0.9089775839820504
14808149.jpg,1,1,3.7863439730135724
14813996.jpg,0,1,3.1058980260277167
14832867.jpg,1,1,0.5316295620286837
14835026.jpg,1,1,0.4850661960663274
14836636.jpg,1,1,0.6413443930214271
14838360.jpg,1,1,0.3031951489392668
14840447.jpg,1,1,0.47578540397807956
14840566.jpg,1,1,0.41710387903731316
14843309.jpg,1,1,0.4956238470040262
14846670.jpg,1,1,0.353931269957684
14848615.jpg,1,1,0.4635176520096138
14851475.jpg,1,1,0.3594396250555292
14855639.jpg,1,1,0.6589487351011485
14858819.jpg,1,1,0.38998076505959034
14862101.jpg,1,1,0.38261170592159033
14863596.jpg,1,1,0.45462719700299203
14863813.jpg,1,1,0.4397139960201457
14864838.jpg,1,1,1.4403252489864826
14885005.jpg,1,1,0.5190204280661419
14885103.jpg,1,1,0.7639998570084572
14897136.jpg,1,1,0.8180910890223458
14898532.jpg,1,1,0.6303082499653101
14899807.jpg,1,1,0.5176282450556755
14900068.jpg,1,1,0.31552963296417147
14901085.jpg,1,1,0.5652354719350114
14902091.jpg,1,1,0.4395678569562733
14910210.jpg,1,1,2.733792654937133
14912020.jpg,1,1,0.8650697380071506
14915712.jpg,0,0,5.948041499010287
14918713.jpg,1,1,0.6214477919274941
14920973.jpg,1,1,0.5187190549913794
14935059.jpg,1,1,0.48756150796543807
